x,y,z,res
0.2995120871,0.7199513472,0.3946038942,-0.05778179352
0.6468510113,0.6575089358,0.9562072421,-0.005544709568
0.9746655902,0.02161630133,0.4691995296,0.3509269178
0.1604080342,0.4740204854,0.5596073904,-0.1397923139
0.5983642631,0.2566673658,0.2301043471,0.01929211952
0.9700796786,0.5991165319,0.5931763392,0.06939926574
0.4703745837,0.02748406184,0.4219498288,0.2131317146
0.5835168741,0.8599514447,0.9721519756,-0.1352576789
0.1790316943,0.1993495661,0.1929757151,-0.001727775466
0.9289259154,0.7066217023,0.4060787322,0.01905518763
0.4692867686,0.1135454791,0.1564533759,0.0150233443
0.2696358546,0.7720407529,0.3475302303,-0.05407457949
0.2420578387,0.1754067884,0.601673859,0.04763525397
0.6364128243,0.7938588327,0.1252971356,-0.001503267549
0.6938796781,0.1359058792,0.6487214209,0.2775092248
0.2499820564,0.3859367978,0.3588977536,-0.0237758654
0.2028363575,0.7782838264,0.9717614841,-0.4686879458
0.3810437123,0.3537043043,0.0582485569,0.0001096453627
0.4802166177,0.9003879547,0.8176272813,-0.1628344487
0.4552118184,0.6611583049,0.7878304915,-0.09051758505
0.2851068052,0.2621880506,0.7491906198,0.01856979019
0.9801751034,0.6923262696,0.9743669473,0.121721239
0.7047061902,0.1255274993,0.1910773676,0.02719007708
0.2170181936,0.4123942627,0.5571807325,-0.08214898955
0.465616983,0.7442482493,0.05908880957,-0.0007107638405
0.9927123493,0.3696715358,0.3079348524,0.0400402777
0.8054519251,0.5277626554,0.6401912213,0.07021221626
0.8525768481,0.02604583818,0.008921552215,0.0001205830704
0.2101680296,0.9759033264,0.3487418032,-0.07946768805
0.9669396784,0.6381147676,0.3946153756,0.02738394713
0.436552854,0.009071462379,0.9239534406,1.240413842
0.06282825304,0.2019231743,0.08863133166,-0.003977777316
0.08286009415,0.1525458923,0.2263171617,-0.01346038229
0.767460158,0.8299841604,0.3569486141,-0.004242352666
0.9509419128,0.6001645453,0.7252756456,0.09616514647
0.3843723972,0.2494247392,0.1383089529,0.003581293785
0.2332074106,0.4189217329,0.5009739621,-0.06120834829
0.4246358664,0.9347164868,0.6847422425,-0.1484010161
0.3458259637,0.7664413405,0.579134078,-0.1095480474
0.4747919689,0.1481905505,0.07049961835,0.002511261537
0.969893889,0.6975130849,0.4153566293,0.02399605602
0.8805820508,0.9276840401,0.5181989286,-0.005808561959
0.5245178716,0.9192694732,0.5944245747,-0.08112115446
0.5825087053,0.7951348625,0.7992497519,-0.07742465993
0.1152913065,0.2181099251,0.3280711549,-0.02926895347
0.467683245,0.7652747474,0.1347874512,-0.003873682145
0.7294273159,0.4917487046,0.1534032087,0.004013898431
0.1548165347,0.6029278428,0.9371989759,-0.4459602919
0.6014640595,0.6590002938,0.6515945547,-0.01567845036
0.9487634348,0.3445955244,0.1652791105,0.01196078738
0.7832038423,0.7359723866,0.8360579494,0.01675796836
0.1715245844,0.8894099055,0.9331564416,-0.5359344277
0.8162358779,0.1236871235,0.6801692932,0.350558038
0.4724565838,0.1412087323,0.6200344306,0.1889665562
0.3385019865,0.4779011233,0.6614823564,-0.0608603414
0.4566819038,0.3030864494,0.02079683199,0.00007700136259
0.5369956469,0.2717654406,0.05258641884,0.0008175432404
0.8529874994,0.6845997969,0.8935392281,0.06650364418
0.6815651732,0.4263143301,0.3642998353,0.0264499618
0.9171447912,0.8667646124,0.5766517266,0.007714401253
0.9002705851,0.798570803,0.9863624981,0.04282688713
0.1704874462,0.5086139134,0.5333537348,-0.1287232223
0.760801486,0.273907635,0.8314128714,0.2725526626
0.3842869721,0.08955814117,0.7443599514,0.3189982643
0.7466972853,0.1154359674,0.09266699447,0.006952547932
0.8061327286,0.7228880875,0.7090519709,0.02185356488
0.01875071444,0.7514551559,0.01282854945,-0.0002637822843
0.4939415665,0.9968999957,0.4721804412,-0.06549709563
0.853872035,0.5208694378,0.5354582797,0.05864825902
0.6758088753,0.8913446409,0.9973926956,-0.1007301038
0.2943192395,0.00005745259879,0.5900381301,1.217805503
0.8297029784,0.8588667504,0.4320596567,-0.00271439163
0.02366381528,0.3726963684,0.5336383564,-0.3249935284
0.6066664202,0.4751002912,0.3118778115,0.01015980764
0.5318852481,0.1118475664,0.4364050036,0.124915725
0.3760063293,0.859032904,0.6410848423,-0.1375733229
0.7259246193,0.7721784636,0.7216372909,-0.01278867964
0.5128494313,0.6996852667,0.5480174544,-0.03851963184
0.2848538972,0.4561287523,0.4362420491,-0.03768871117
0.1799400905,0.9392371009,0.9899436826,-0.5939163296
0.01713380703,0.05335659837,0.6816906548,-0.2119057489
0.2698407132,0.3402548957,0.7900356179,-0.05651354007
0.03346808504,0.4557695416,0.5427355643,-0.3179061936
0.004537964066,0.5800561943,0.2980495021,-0.1843790651
0.7503639387,0.9343356378,0.04017421046,-0.0001536583033
0.9612828244,0.583515654,0.7304138757,0.1056494742
0.1501574739,0.8077832827,0.04960029878,-0.001797041376
0.6713338342,0.3324479085,0.9612807644,0.2405638626
0.6720581163,0.5319584998,0.8807120548,0.06895838888
0.4777973158,0.8213768231,0.2905851828,-0.01959012834
0.9404345991,0.7523703338,0.9273255811,0.07188564279
0.7362537284,0.5029356488,0.7358221785,0.08174484365
0.8614594445,0.5672921868,0.8683758541,0.1202531275
0.2842392085,0.9588776736,0.2992532554,-0.04658813869
0.5633239943,0.886303385,0.7321002871,-0.09631790325
0.1204571752,0.5128744448,0.7103842288,-0.291472796
0.1101355877,0.9965757411,0.4021441868,-0.1505624409
0.5399871896,0.5777292319,0.4842278028,-0.006614027851
0.7925361609,0.1893873864,0.03397990623,0.0007176609435
0.3265293441,0.101749992,0.0591166702,0.001768683807
0.2618924523,0.9907559452,0.3168929448,-0.05706138582
0.6562847754,0.08684894839,0.9643292187,0.6959494004
0.5180752041,0.3868275119,0.5305862617,0.03406572737
0.9104650535,0.7251274037,0.7388207817,0.04918073952
0.2374725427,0.6564640879,0.1415391016,-0.008817155803
0.8053112841,0.8125555034,0.8898310857,-0.002688904026
0.6076955619,0.5056896802,0.01360665428,0.00001477416457
0.9511741271,0.2097802307,0.8966041637,0.4598340417
0.4537858747,0.1422626162,0.6865614969,0.2192357393
0.8575754232,0.8336298004,0.8730721722,0.008228595694
0.2485994175,0.5002404551,0.1375858027,-0.005730473748
0.3617769061,0.9716942164,0.3879109202,-0.06295993532
0.6140217275,0.8062179247,0.7819743511,-0.06517114127
0.7173889432,0.2502378382,0.3752844964,0.06291823087
0.1719935165,0.1188038729,0.5039805015,0.03910661281
0.02074786408,0.8770545453,0.4698992186,-0.3459732087
0.3928418803,0.934331646,0.3159303591,-0.03693591118
0.05059120651,0.490749817,0.271347326,-0.07176803683
0.226599979,0.7638747778,0.9181737914,-0.3849939004
0.8660041302,0.131989143,0.4314270202,0.1473906605
0.3699576346,0.09408937942,0.3344819864,0.06529054011
0.9543598924,0.2067785625,0.4010915594,0.1040118228
0.6119429992,0.9575799642,0.8031214544,-0.1123745371
0.2913251759,0.4237550074,0.648446459,-0.06373238603
0.675743552,0.5833626725,0.854630996,0.04115801588
0.2058574393,0.284300534,0.03394271838,-0.0001615073425
0.7082092998,0.1661793882,0.6605304353,0.2551448184
0.4120282425,0.9042182013,0.3123953709,-0.03277308636
0.2041438335,0.592126243,0.2156481319,-0.02134082509
0.3446260167,0.5075103506,0.8231051479,-0.1014549604
0.8467071458,0.1601519672,0.1589459302,0.01819397582
0.02561414383,0.5058924187,0.8692146775,-0.8601675642
0.9209771587,0.6329291216,0.2477458228,0.009896129573
0.9930589402,0.4520999756,0.006153472942,0.0000129400023
0.5534249527,0.7905115938,0.8978491426,-0.108720977
0.383136261,0.5114652972,0.02790860289,-0.00009770913951
0.7498490404,0.5157851789,0.2725391726,0.01192160637
0.4999396062,0.2559419057,0.3208122599,0.02941611581
0.7679175117,0.04735053156,0.1478458482,0.02635218475
0.2083350522,0.2596552571,0.05010403814,-0.0002399824983
0.7532309301,0.6441247855,0.966331286,0.05403374482
0.203953658,0.01769567412,0.3478683276,0.1258989924
0.2907239572,0.5332092785,0.8992509533,-0.1854424698
0.7541194582,0.3634059368,0.915854519,0.2302875892
0.8428677937,0.6906759751,0.4151108787,0.01447852809
0.3572438859,0.7076449244,0.7675741087,-0.1582204829
0.2447485596,0.03172329272,0.3648521797,0.1155171366
0.06976556605,0.8408395366,0.8759730931,-0.7274463504
0.05152689433,0.7756201425,0.2692520238,-0.08434534145
0.02349165271,0.6401124256,0.3215651192,-0.1458756685
0.6495115989,0.6810985681,0.6773613881,-0.008755083016
0.06724170924,0.1150543134,0.8474677248,-0.1481851443
0.4772023657,0.1140937282,0.7662565714,0.3302058057
0.07067222844,0.753088908,0.1092281595,-0.01223568627
0.3019047134,0.3723195114,0.8980393782,-0.06394723518
0.4213588629,0.92576513,0.086191605,-0.002536448145
0.3712417063,0.7260841846,0.531482325,-0.07847313988
0.7155461683,0.1682506942,0.2156209426,0.0290029125
0.03306084541,0.3835943782,0.6102063541,-0.3722446955
0.8159836488,0.8139507954,0.579610177,0.0003438962869
0.4834616971,0.2089945853,0.4896508843,0.08387840472
0.945112322,0.7633301179,0.5674582886,0.02829547911
0.06817636669,0.9353950229,0.3098266236,-0.1074398362
0.5573405519,0.990085412,0.6426254494,-0.09610870731
0.7001730197,0.7616283727,0.9240310612,-0.02694334077
0.5396625123,0.7788423917,0.3443436757,-0.01852071525
0.6545988605,0.3045490084,0.5250829459,0.08747145845
0.115469182,0.07719515416,0.2706871755,0.01265753427
0.2151342015,0.6180718069,0.7055450544,-0.2096902637
0.352741641,0.8024604845,0.2343391694,-0.01942386182
0.3432208754,0.3711939497,0.09783235393,-0.0003251607675
0.7261910704,0.4318960752,0.9069600738,0.1612091978
0.9588074405,0.8009286559,0.9806464239,0.06366470582
0.9652314859,0.8268698786,0.3161309096,0.006604019564
0.3091966421,0.9890057829,0.3420617456,-0.05793846877
0.7884801376,0.489732478,0.4141046249,0.03446303498
0.7778899787,0.6355879625,0.1546701245,0.002090691548
0.8239401401,0.4607232646,0.3744612165,0.03457810114
0.8802249603,0.3669632189,0.8579383387,0.2466114517
0.4259193402,0.8555495566,0.2062683942,-0.01279694119
0.9049464604,0.7806821817,0.8364567532,0.03982857199
0.4994931765,0.787354607,0.01116250593,-0.00002462583803
0.004118292307,0.7300137125,0.6247765857,-0.8217376497
0.2459656761,0.6652978157,0.6931742048,-0.1914066963
0.5870694271,0.6246200152,0.5204044003,-0.006967516583
0.7539868697,0.8122013266,0.001042424042,-0.00000003509862422
0.7321047229,0.886356271,0.6222192988,-0.03011303884
0.02703439535,0.08258133181,0.4157296401,-0.08142350025
0.3528464438,0.7740544333,0.1737035574,-0.01024288105
0.6957776994,0.9174217216,0.9600332005,-0.09445380394
0.9202857442,0.970659307,0.6361582505,-0.00874727054
0.7909525468,0.6614255224,0.5113725345,0.01943700164
0.2885138746,0.01737289017,0.5693612263,0.3745563901
0.4169463961,0.2509845959,0.5424331692,0.061724727
0.258899465,0.5553822616,0.09439469129,-0.002949050694
0.477120875,0.7061542124,0.4374053222,-0.03154796153
0.8670291797,0.5847736669,0.1597231836,0.004345106682
0.1583889772,0.5175467025,0.06473124409,-0.002153165514
0.4275157139,0.5264721012,0.746768314,-0.04586791141
0.2247624113,0.6899301179,0.2018605161,-0.01971291694
0.3278948549,0.7462184704,0.5205534428,-0.09246226119
0.2281513759,0.2097225325,0.6654204578,0.01502711606
0.6440155717,0.6050567791,0.7554585521,0.01403682303
0.09092478815,0.2554268953,0.7039786608,-0.2043993102
0.3409189144,0.7895282876,0.9123331249,-0.2631776237
0.6105377781,0.9208904946,0.8533697016,-0.1147750972
0.1261847862,0.1633597488,0.2933892079,-0.009514650902
0.8844427371,0.3142642946,0.1701692195,0.01295008341
0.7036981618,0.2031157255,0.3032907762,0.04888168796
0.4466877536,0.01446822597,0.5717376452,0.4608249891
0.01697693703,0.03091065353,0.06214400837,-0.001004402477
0.6798559288,0.2862532786,0.08636352303,0.002798485534
0.1204624445,0.4513239248,0.2777795075,-0.0436956049
0.341730391,0.5896290494,0.7100762279,-0.1096570933
0.1379789158,0.316229462,0.2355269479,-0.01979655689
0.4903170392,0.5751607438,0.4739585878,-0.01499365552
0.6890189568,0.07506855252,0.6139663693,0.3405469158
0.7592884644,0.3797203438,0.3341859247,0.03298727719
0.5303376619,0.8795126504,0.2108782265,-0.00969726841
0.5248127879,0.9646184146,0.8340892294,-0.163315423
0.5828882678,0.9764560179,0.9564018255,-0.1751081112
0.6010191239,0.94718409,0.7714479495,-0.1062469039
0.1183837232,0.983451316,0.2074826817,-0.03929854565
0.4325612794,0.7359640558,0.5937549785,-0.07667298498
0.5573240585,0.6532774142,0.9318887378,-0.05160934286
0.4370421788,0.2975688422,0.08877405537,0.001313866598
0.9884139158,0.8221629594,0.1898846826,0.0028665097
0.9462366923,0.9592175904,0.4273676865,-0.00104816346
0.3307612444,0.8377546062,0.2611711143,-0.02721794376
0.7525207411,0.8252606596,0.4309773676,-0.007214870422
0.7135717406,0.08232051939,0.8136494767,0.5546533983
0.3757121931,0.5890584614,0.398574212,-0.03021115059
0.5973379468,0.4636410781,0.904315386,0.07821446736
0.00632320025,0.3248511874,0.1492822707,-0.0379829007
0.8754907269,0.4259129657,0.09208833611,0.002649984987
0.4753010387,0.7095846983,0.4697486049,-0.03700645274
0.4114888037,0.136757081,0.04425796902,0.0009367846944
0.2596094343,0.6545982561,0.6428559035,-0.1547902221
0.4343428745,0.800674217,0.2646901922,-0.01839325264
0.3100140628,0.5147984228,0.5603358234,-0.06559263707
0.9522083803,0.3162647136,0.7608442984,0.2511292984
0.6253487773,0.5222249597,0.3606567441,0.009960880933
0.8811601239,0.782068177,0.9114804809,0.03732639727
0.8801421967,0.3861762742,0.0002696371247,0.00000002601117422
0.2224351561,0.2274656758,0.5767867526,-0.003054961914
0.8141901554,0.7783414953,0.4665610253,0.004104094669
0.1697743377,0.7298193412,0.7022531584,-0.2872927375
0.428510178,0.7343476392,0.9209753165,-0.1715423624
0.06810813923,0.1216305824,0.667319637,-0.1040096307
0.6077702779,0.5490631059,0.2576409626,0.002896158876
0.2704469086,0.402330175,0.2955992498,-0.01485436206
0.5510380304,0.1088171956,0.8540071877,0.4535836588
0.011799598,0.8743454748,0.4169317524,-0.3156986113
0.1774588229,0.5169367671,0.5436332548,-0.1305694265
0.813236339,0.8139277853,0.8098816195,-0.0002164834959
0.4587850609,0.4478330076,0.5661603303,0.003186626322
0.787429035,0.07108761777,0.1794078107,0.03343678624
0.7847039871,0.6680784177,0.8450501079,0.04417022947
0.6963783242,0.5427340973,0.9767820331,0.08763061588
0.9984404713,0.2399145432,0.9499343959,0.4784787342
0.135415257,0.667219501,0.5515122653,-0.2001472667
0.5485557416,0.8634609114,0.4480494797,-0.03824171442
0.723429688,0.4010552276,0.5577733433,0.0756352236
0.328263943,0.7992200189,0.6095169891,-0.1348420416
0.3717244703,0.02931598562,0.2060002665,0.04648159474
0.6466084148,0.6635830924,0.06609473017,-0.00004912728711
0.3026537442,0.3655376313,0.8548462553,-0.05287737908
0.4677683089,0.8188458337,0.6349926011,-0.09159281076
0.4796245518,0.6657169381,0.3462420905,-0.01673097763
0.5275180585,0.9382882213,0.101598638,-0.002577152996
0.9931016836,0.9309395017,0.1790464794,0.0008951298632
0.2919755346,0.8593152583,0.9412729053,-0.3566857466
0.9895567133,0.2364231399,0.1425990742,0.0126001827
0.4564138841,0.9272898886,0.275160089,-0.02301575718
0.2140706982,0.5992181391,0.953854585,-0.3477933919
0.924866578,0.4539275999,0.4632823072,0.06399289117
0.7103874384,0.4959310102,0.08979036171,0.001256626747
0.9889380766,0.5820023424,0.6956662221,0.1026545401
0.7480964217,0.04473521919,0.7251680628,0.5883816211
0.9016844026,0.06830281179,0.4452227705,0.2148659751
0.4544053089,0.6673273672,0.08484182461,-0.001199895943
0.7753108007,0.2155610357,0.2814471561,0.04345561986
0.7623636187,0.6067335865,0.7256206281,0.04774968297
0.9160385983,0.2383710985,0.03928005246,0.0009018533953
0.2587788738,0.3719423293,0.1668094571,-0.004363499701
0.4327331664,0.7154587455,0.8108334538,-0.1283419429
0.9493958692,0.1518405199,0.7982013859,0.4550225001
0.4452993471,0.8292206114,0.4379231445,-0.05014382623
0.2477927555,0.6460852073,0.2823217857,-0.03273462842
0.09260294882,0.8320110169,0.7798818563,-0.5229106544
0.04511124792,0.0222043379,0.4226120945,0.05335969895
0.05655709782,0.5066308157,0.8039875378,-0.5513019825
0.2030318134,0.7648643893,0.1450866269,-0.01208280769
0.6284338843,0.3459044652,0.6756979123,0.1095841878
0.4208078463,0.738972514,0.3075284643,-0.02276466552
0.7354638015,0.1937828584,0.3340222536,0.06343190997
0.1127836097,0.5628190648,0.2428598906,-0.04077235636
0.5010318636,0.2393697939,0.2356985172,0.01765688365
0.6653693178,0.3661711671,0.5129066316,0.06528285128
0.1515604821,0.4975524262,0.8929189194,-0.3590536545
0.4572816463,0.6920672933,0.3119751617,-0.01723293077
0.6193963401,0.3480612232,0.7563215497,0.129918965
0.07495734614,0.9566473127,0.3487037822,-0.1317670184
0.3762346259,0.8319549512,0.7916315176,-0.1941178122
0.7530134514,0.7909009883,0.1473844037,-0.0004614283418
0.6089788259,0.3545123913,0.5391038456,0.06503008876
0.7496844802,0.2995865703,0.3598575172,0.0504799113
0.2032407486,0.2407262838,0.4448329095,-0.01407141924
0.9271686435,0.8492357438,0.4452618806,0.007312346215
0.403345058,0.399078204,0.1177122855,0.00006385028641
0.5602371932,0.2682213388,0.5520957435,0.09262378664
0.8867555626,0.7266871563,0.8416447729,0.05426422019
0.4224040435,0.1520491492,0.4855749505,0.1005639657
0.1309503297,0.03056134266,0.9964278839,0.5286361086
0.5921458537,0.4266949014,0.6391249626,0.05425385296
0.8082290856,0.2324527194,0.9901156445,0.4480188803
0.54245466,0.05791815058,0.853626681,0.6250478112
0.8556529043,0.6962605926,0.2487456158,0.005482406768
0.8013745204,0.196649643,0.4989718885,0.1456834132
0.3108315681,0.2852131563,0.7549113401,0.01932341506
0.4407203969,0.5269932268,0.07242697416,-0.0004069274456
0.8477536042,0.4799680276,0.4741678393,0.05348895289
0.5221304268,0.8069581406,0.2157292876,-0.008731152884
0.6990854091,0.717725412,0.7977207756,-0.006525226844
0.3268101359,0.7512221937,0.9718507439,-0.2901474932
0.7117637653,0.3364803901,0.29193245,0.02733782985
0.156269179,0.4541180433,0.05268420559,-0.001285339815
0.1913102081,0.8083197201,0.6511696084,-0.2470116665
0.9201267672,0.4593647773,0.8558925666,0.1949920928
0.8777684059,0.6424794388,0.7623314124,0.07134803444
0.8433985847,0.5861832413,0.4537824861,0.03142986705
0.4337982425,0.6446391445,0.3095728411,-0.01622437562
0.9149276899,0.4703141193,0.04592945537,0.0006094328497
0.6751647661,0.4861754893,0.8694393493,0.09472933162
0.1617603896,0.989704776,0.7026109021,-0.3571598325
0.038176561,0.5089940724,0.1036468765,-0.01206298093
0.2378971811,0.8504690695,0.1757545637,-0.01700245218
0.4507210749,0.7518961773,0.4734855387,-0.04798493381
0.9421958738,0.4070074106,0.1815541377,0.01194999351
0.4872011549,0.607627964,0.04134033543,-0.0001638989634
0.1771188347,0.5943771139,0.6932464371,-0.2329337691
0.9673139731,0.7208434277,0.9467674342,0.09813625054
0.09097780019,0.7402283945,0.2685106145,-0.06485424399
0.6692676149,0.5218545258,0.2432321606,0.006329617144
0.04043711134,0.09259432305,0.3838896372,-0.05173197601
0.6253674203,0.6055284774,0.04391699863,0.00002699447038
0.9120175479,0.5088974721,0.7845280577,0.1404350248
0.2482117377,0.3459403362,0.5784846326,-0.04560231235
0.8615496529,0.776685641,0.3729647705,0.006120268003
0.8859298878,0.1629360489,0.4254962296,0.1291575805
0.7949334163,0.1194378201,0.562945549,0.247312704
0.05251259647,0.594771573,0.1161277897,-0.01418313036
0.813772381,0.2385150336,0.9860766833,0.4382522723
0.642490481,0.2902560646,0.6533111754,0.1370316788
0.2926917917,0.6778198351,0.1491060661,-0.008078307586
0.676799806,0.6137571985,0.5464910524,0.01205998126
0.4142720461,0.809451673,0.05179185831,-0.0007799745631
0.1880490998,0.2970612714,0.4064988571,-0.03191652467
0.5510103234,0.530701064,0.8594297622,0.01061754434
0.5286054775,0.4040847422,0.2988865362,0.01026706258
0.3056616842,0.05484522241,0.7155071572,0.3502001516
0.8546194962,0.3690983433,0.1293549756,0.006084258788
0.7714381011,0.4557368847,0.4296147236,0.04090411096
0.6245907958,0.4883595709,0.6841882776,0.0462084588
0.38720646,0.8900990989,0.6002739699,-0.1225745021
0.3642581589,0.5913981588,0.3150343605,-0.02054470099
0.8910047637,0.4383485339,0.26395871,0.02121548738
0.5430158067,0.68482209,0.0247398719,-0.00006166823873
0.3344887245,0.05689814012,0.1981530069,0.03000833541
0.4238763332,0.7822010987,0.1536704827,-0.006258659045
0.9435570642,0.270086354,0.8612717797,0.3549819364
0.073010545,0.4327514129,0.3990624654,-0.1198366968
0.09423267925,0.5116226809,0.7047768941,-0.3354856854
0.1205060727,0.3042317231,0.3291240854,-0.04278459687
0.631377613,0.7828275994,0.3375763992,-0.01044007774
0.2662441199,0.6173283464,0.3251243725,-0.03793101602
0.7700906612,0.8727084627,0.1201490092,-0.0007823720977
0.2293556093,0.966145888,0.3354853074,-0.06898031725
0.4804076582,0.3934000526,0.09176814422,0.0007297453437
0.7928779879,0.679144526,0.4334720876,0.01224306332
0.4255447346,0.4496876837,0.3303088563,-0.002567472076
0.6339035273,0.1045136005,0.80261764,0.4518803555
0.5783716499,0.7748241882,0.5676364567,-0.03875725682
0.7312283675,0.1617080841,0.9403118531,0.4977357711
0.7216785162,0.5338734712,0.05734539404,0.000430245869
0.6754446436,0.9454884621,0.9694460174,-0.1167623894
0.3023284927,0.893217669,0.7541220319,-0.2429120952
0.1793518088,0.7497115112,0.520670104,-0.1608960992
0.9804261506,0.5691265421,0.01934195179,0.00008836179387
0.3989153781,0.3853548171,0.6243554099,0.005482027621
0.6306506695,0.3535083049,0.5354132062,0.06867097422
0.3668073657,0.281489861,0.003049863597,0.000001069460326
0.2180064167,0.5408691729,0.3771871359,-0.05482125193
0.3424898124,0.4004324305,0.5439809007,-0.01911106499
0.6041589572,0.9824525656,0.2534611557,-0.01342070131
0.2661372509,0.1810129031,0.1595393929,0.004242651788
0.9286020023,0.4224885933,0.5617884394,0.1023530231
0.7303522027,0.3993569099,0.7048331456,0.1197246845
0.2521170055,0.8440588027,0.8777192364,-0.3543330021
0.05614761325,0.2479180437,0.7491186694,-0.3290317381
0.9149453349,0.8004978766,0.8730762063,0.03882806554
0.6712151808,0.9645445324,0.316618395,-0.0155225623
0.83101698,0.4303651886,0.990389523,0.236677854
0.172859564,0.768505079,0.8869477666,-0.445477579
0.2603236736,0.8632995615,0.8212878565,-0.3130146777
0.2395676507,0.594687688,0.03177557493,-0.0003986187657
0.5375633415,0.5996247106,0.3901852769,-0.007042073414
0.09903986177,0.4662782668,0.7587110117,-0.3512084989
0.6156182219,0.7831233817,0.04137290732,-0.0001788554908
0.122299829,0.2564174817,0.5226671446,-0.08388881458
0.9519891987,0.9443008377,0.493594838,0.0008235813062
0.4895101162,0.8975347274,0.6766290542,-0.1115514985
0.3353430603,0.1466864093,0.752961798,0.1848922058
0.8502673873,0.7808080099,0.9860247283,0.03043010697
0.3438154128,0.6628785137,0.8698593486,-0.1895344305
0.7069713996,0.5156626336,0.4825408697,0.03068433696
0.63825198,0.4973499124,0.16119269,0.002802577171
0.5025202611,0.3991869937,0.03366423395,0.0001132808199
0.6293900197,0.6823478442,0.1843529357,-0.001185689146
0.3518715871,0.7772265735,0.3434960367,-0.0398138326
0.8909318216,0.2400245207,0.8977918071,0.3998687111
0.1703363311,0.002755423426,0.8591495504,1.165343448
0.2090214569,0.7323180851,0.5447805818,-0.1537267758
0.9098805498,0.3435814253,0.05658731751,0.001353630937
0.3169034337,0.1298012193,0.5871546759,0.1260943714
0.3988637539,0.03180889478,0.5319977617,0.2963797316
0.1312458357,0.3070722533,0.7455855134,-0.1867211225
0.2118283335,0.6436704507,0.08229200662,-0.003265005346
0.9191026233,0.3162627627,0.8887773623,0.3196691498
0.2860899886,0.2528914698,0.7641829711,0.02832564096
0.03274519994,0.9684733756,0.1881847042,-0.05178419927
0.003499648053,0.8068270134,0.6593802423,-0.9544452945
0.1702146738,0.4476560614,0.9152378613,-0.3046786178
0.9120195184,0.06600293046,0.5181099226,0.2926237306
0.08466042389,0.240485559,0.3181271595,-0.04511706996
0.5564682782,0.2488137223,0.5194868941,0.09015007514
0.07318813261,0.6525833677,0.7540297713,-0.4904861045
0.2953565784,0.3990183986,0.3808925823,-0.01849905823
0.7395180228,0.4251741935,0.2649969134,0.01668354915
0.916192412,0.9999965421,0.9157333975,-0.02760361856
0.5233547503,0.3115961827,0.9319017938,0.1684727209
0.1306530935,0.6927691351,0.7166869331,-0.3410688254
0.4177182489,0.03040156574,0.9968582953,0.952644677
0.07988264486,0.201465746,0.907324142,-0.287187362
0.513934165,0.4070522363,0.05195829654,0.0002732378854
0.1457957708,0.9577718512,0.2269913267,-0.04176182409
0.3985069801,0.1410352039,0.7082687415,0.2078449901
0.1241923476,0.06307955932,0.1008318192,0.00298614464
0.6183034388,0.8968232312,0.5066273977,-0.03970303787
